#FMR data from 2025-05-08 11:09:22.253168 freqᵡ_rᵡ_i
2.72222e+10	-1.92027e+01	3.61128e+00
2.72378e+10	-2.11121e+01	3.25537e+00
2.72534e+10	-2.00314e+01	4.31065e+00
2.72690e+10	-1.88983e+01	4.42009e+00
2.72845e+10	-1.98447e+01	4.44629e+00
2.73001e+10	-1.90487e+01	5.17838e+00
2.73157e+10	-2.06201e+01	3.98584e+00
2.73313e+10	-2.01410e+01	2.64239e+00
2.73469e+10	-1.86197e+01	3.84584e+00
2.73625e+10	-1.81825e+01	4.31701e+00
2.73781e+10	-1.83127e+01	4.70592e+00
2.73937e+10	-2.01024e+01	4.11297e+00
2.74093e+10	-1.89149e+01	3.44745e+00
2.74248e+10	-1.87430e+01	3.06041e+00
2.74404e+10	-1.91355e+01	3.46201e+00
2.74560e+10	-1.89326e+01	2.72992e+00
2.74717e+10	-1.96689e+01	3.88720e+00
2.74872e+10	-1.95677e+01	3.95948e+00
2.75028e+10	-1.76841e+01	2.95922e+00
2.75184e+10	-1.81038e+01	4.36378e+00
2.75340e+10	-1.78559e+01	4.26723e+00
2.75496e+10	-1.79911e+01	4.15770e+00
2.75652e+10	-1.83156e+01	4.38980e+00
2.75807e+10	-1.77795e+01	3.96410e+00
2.75964e+10	-1.85820e+01	2.99408e+00
2.76120e+10	-1.74721e+01	3.88855e+00
2.76275e+10	-1.92100e+01	3.56080e+00
2.76431e+10	-1.83278e+01	4.00017e+00
2.76587e+10	-1.79908e+01	3.90190e+00
2.76743e+10	-1.81282e+01	2.83892e+00
2.76899e+10	-1.94045e+01	3.25305e+00
2.77055e+10	-1.82192e+01	4.28601e+00
2.77211e+10	-1.91132e+01	4.03029e+00
2.77367e+10	-1.89201e+01	3.17989e+00
2.77523e+10	-1.85000e+01	3.09367e+00
2.77678e+10	-1.79065e+01	3.60586e+00
2.77834e+10	-1.83268e+01	2.86168e+00
2.77990e+10	-1.78651e+01	3.08104e+00
2.78146e+10	-1.69607e+01	2.97967e+00
2.78302e+10	-1.94714e+01	3.92141e+00
2.78458e+10	-1.66954e+01	3.11689e+00
2.78614e+10	-1.77186e+01	2.69341e+00
2.78770e+10	-1.87337e+01	3.21069e+00
2.78926e+10	-1.88720e+01	1.42540e+00
2.79081e+10	-1.75923e+01	4.18092e+00
2.79237e+10	-1.74003e+01	2.56646e+00
2.79393e+10	-1.81632e+01	3.22004e+00
2.79549e+10	-1.89045e+01	2.42992e+00
2.79705e+10	-1.68565e+01	2.77032e+00
2.79861e+10	-1.63317e+01	3.30203e+00
2.80017e+10	-1.61282e+01	3.84647e+00
2.80173e+10	-1.85646e+01	2.61369e+00
2.80329e+10	-1.65446e+01	3.21483e+00
2.80485e+10	-1.71153e+01	3.87664e+00
2.80640e+10	-1.74191e+01	4.40575e+00
2.80796e+10	-1.66340e+01	4.80193e+00
2.80953e+10	-1.72244e+01	3.24448e+00
2.81108e+10	-1.59421e+01	2.88230e+00
2.81264e+10	-1.88845e+01	2.41624e+00
2.81420e+10	-1.72415e+01	4.76319e+00
2.81576e+10	-1.81435e+01	4.42895e+00
2.81732e+10	-1.88055e+01	4.76117e+00
2.81888e+10	-1.78755e+01	4.13915e+00
2.82043e+10	-1.78043e+01	5.29220e+00
2.82200e+10	-2.05905e+01	2.08615e+00
2.82356e+10	-1.87029e+01	4.11675e+00
2.82511e+10	-1.74844e+01	3.21859e+00
2.82667e+10	-1.87747e+01	3.54454e+00
2.82823e+10	-1.90676e+01	1.96212e+00
2.82979e+10	-2.02287e+01	1.92654e+00
2.83135e+10	-1.69082e+01	1.36438e+00
2.83291e+10	-1.86545e+01	2.59566e+00
2.83447e+10	-1.71500e+01	1.81031e+00
2.83603e+10	-1.83985e+01	4.28067e-01
2.83759e+10	-1.69238e+01	1.19298e+00
2.83915e+10	-1.70110e+01	1.19514e+00
2.84070e+10	-1.82582e+01	6.90895e-01
2.84226e+10	-1.88609e+01	5.99722e-01
2.84382e+10	-1.73260e+01	8.32490e-01
2.84538e+10	-1.74750e+01	4.39777e-01
2.84694e+10	-1.69506e+01	-7.40420e-01
2.84850e+10	-1.73223e+01	-1.46258e-01
2.85006e+10	-1.71305e+01	1.04644e+00
2.85162e+10	-1.77942e+01	1.61182e+00
2.85318e+10	-1.69901e+01	1.89766e+00
2.85473e+10	-1.69821e+01	1.53335e+00
2.85629e+10	-1.63566e+01	3.50445e+00
2.85785e+10	-1.56628e+01	5.17252e-01
2.85941e+10	-1.60665e+01	2.24429e+00
2.86097e+10	-1.55626e+01	1.67105e+00
2.86253e+10	-1.60732e+01	2.51831e+00
2.86409e+10	-1.61002e+01	2.68367e+00
2.86565e+10	-1.55830e+01	1.56233e+00
2.86721e+10	-1.69732e+01	6.70197e-01
2.86876e+10	-1.61673e+01	-1.69049e-01
2.87032e+10	-1.67626e+01	2.21655e+00
2.87189e+10	-1.52299e+01	1.91698e+00
2.87345e+10	-1.62611e+01	1.64105e+00
2.87500e+10	-1.63717e+01	1.40032e+00
2.87656e+10	-1.76826e+01	1.69715e+00
2.87812e+10	-1.62044e+01	1.98208e+00
2.87968e+10	-1.56578e+01	1.43710e+00
2.88124e+10	-1.75065e+01	1.25902e+00
2.88279e+10	-1.69997e+01	2.38514e+00
2.88436e+10	-1.71457e+01	2.04078e+00
2.88592e+10	-1.73732e+01	1.09793e+00
2.88748e+10	-1.66124e+01	-3.87516e-01
2.88903e+10	-1.67153e+01	-2.68362e-01
2.89059e+10	-1.64859e+01	2.81684e+00
2.89215e+10	-1.68958e+01	1.31719e+00
2.89371e+10	-1.64299e+01	1.02801e+00
2.89527e+10	-1.59216e+01	1.54657e+00
2.89683e+10	-1.73752e+01	2.46593e+00
2.89839e+10	-1.70163e+01	5.04093e-01
2.89995e+10	-1.61634e+01	1.58884e+00
2.90151e+10	-1.76294e+01	6.47022e-01
2.90306e+10	-1.61178e+01	-1.30712e-01
2.90462e+10	-1.58390e+01	3.90552e-01
2.90618e+10	-1.47664e+01	1.98220e+00
2.90774e+10	-1.59774e+01	1.17734e+00
2.90930e+10	-1.52747e+01	7.17094e-01
2.91086e+10	-1.58750e+01	2.65109e+00
2.91242e+10	-1.56295e+01	1.00866e+00
2.91398e+10	-1.61042e+01	1.38748e+00
2.91554e+10	-1.79564e+01	1.57127e+00
2.91709e+10	-1.66668e+01	1.14325e+00
2.91865e+10	-1.46556e+01	1.66137e-03
2.92021e+10	-1.69126e+01	1.45334e+00
2.92178e+10	-1.61882e+01	1.47000e+00
2.92333e+10	-1.74054e+01	1.83624e+00
2.92489e+10	-1.90302e+01	4.06936e-01
2.92645e+10	-1.70210e+01	5.49052e-01
2.92801e+10	-1.65948e+01	6.46080e-01
2.92957e+10	-1.87463e+01	-4.66152e-01
2.93112e+10	-1.74351e+01	-1.66552e+00
2.93268e+10	-1.71170e+01	-7.37585e-01
2.93424e+10	-1.82781e+01	-1.64227e+00
2.93581e+10	-1.75633e+01	-9.90710e-01
2.93736e+10	-1.46386e+01	-7.02574e-01
2.93892e+10	-1.52781e+01	-4.95687e-01
2.94048e+10	-1.56495e+01	-1.01042e+00
2.94204e+10	-1.57801e+01	1.11426e+00
2.94360e+10	-1.56287e+01	-1.03281e+00
2.94516e+10	-1.44633e+01	1.30756e+00
2.94671e+10	-1.41192e+01	-1.75028e+00
2.94828e+10	-1.42788e+01	-4.52461e-02
2.94984e+10	-1.62738e+01	1.24300e-01
2.95139e+10	-1.65835e+01	1.72574e-01
2.95295e+10	-1.60473e+01	-1.02675e+00
2.95451e+10	-1.56302e+01	-1.05131e+00
2.95607e+10	-1.66212e+01	-2.56483e-01
2.95763e+10	-1.61485e+01	-7.27635e-01
2.95919e+10	-1.66043e+01	-1.31714e-01
2.96075e+10	-1.57475e+01	-4.67386e-01
2.96231e+10	-1.43708e+01	3.42498e-01
2.96387e+10	-1.47317e+01	-7.94299e-01
2.96542e+10	-1.49009e+01	-6.00798e-01
2.96698e+10	-1.59941e+01	4.35864e-01
2.96854e+10	-1.62746e+01	6.27024e-01
2.97010e+10	-1.52415e+01	1.81097e-01
2.97166e+10	-1.74432e+01	-5.51886e-01
2.97322e+10	-1.57435e+01	-3.32359e-01
2.97478e+10	-1.60393e+01	6.22458e-01
2.97634e+10	-1.72452e+01	-3.69559e-01
2.97790e+10	-1.67672e+01	-1.99697e+00
2.97946e+10	-1.67336e+01	4.43322e-01
2.98101e+10	-1.76337e+01	-1.52661e-01
2.98257e+10	-1.56280e+01	-2.51628e-01
2.98413e+10	-1.58003e+01	-7.30699e-01
2.98569e+10	-1.64831e+01	-1.83295e+00
2.98725e+10	-1.62372e+01	-1.64293e+00
2.98881e+10	-1.43977e+01	-2.81569e+00
2.99037e+10	-1.72565e+01	-7.03742e-01
2.99193e+10	-1.58066e+01	-4.49935e-01
2.99349e+10	-1.47683e+01	-1.91842e+00
2.99504e+10	-1.40806e+01	-2.07408e+00
2.99660e+10	-1.54653e+01	-2.23058e+00
2.99817e+10	-1.33657e+01	-3.02938e+00
2.99972e+10	-1.35587e+01	-1.25505e+00
3.00128e+10	-1.49723e+01	-1.64198e+00
3.00284e+10	-1.43769e+01	-1.45015e+00
3.00440e+10	-1.33363e+01	-2.97563e+00
3.00596e+10	-1.29437e+01	-1.27272e+00
3.00752e+10	-1.35817e+01	-8.59345e-01
3.00907e+10	-1.37940e+01	-1.07398e+00
3.01064e+10	-1.63036e+01	-1.60033e+00
3.01220e+10	-1.44223e+01	-3.15106e+00
3.01375e+10	-1.65591e+01	-1.48762e+00
3.01531e+10	-1.42749e+01	-1.06657e+00
3.01687e+10	-1.54382e+01	-2.62086e+00
3.01843e+10	-1.55459e+01	-9.22926e-01
3.01999e+10	-1.71000e+01	-1.73444e+00
3.02155e+10	-1.37224e+01	-2.04244e+00
3.02311e+10	-1.50085e+01	-1.80640e+00
3.02467e+10	-1.30528e+01	6.40844e-01
3.02623e+10	-1.46287e+01	-2.32745e+00
3.02779e+10	-1.40305e+01	-2.16630e+00
3.02934e+10	-1.60558e+01	-7.02542e-01
3.03090e+10	-1.50327e+01	-1.28852e+00
3.03246e+10	-1.75616e+01	-1.08135e+00
3.03402e+10	-1.77914e+01	-1.42971e+00
3.03558e+10	-1.73354e+01	-2.92630e+00
3.03714e+10	-1.65083e+01	-3.75909e+00
3.03870e+10	-1.70224e+01	-5.14459e+00
3.04026e+10	-1.78477e+01	-4.22835e+00
3.04182e+10	-1.58853e+01	-5.66829e+00
3.04337e+10	-1.80889e+01	-6.48834e+00
3.04493e+10	-1.38978e+01	-5.51806e+00
3.04649e+10	-1.57901e+01	-4.99510e+00
3.04805e+10	-1.37186e+01	-6.07392e+00
3.04961e+10	-1.44414e+01	-6.48807e+00
3.05117e+10	-1.19205e+01	-5.96277e+00
3.05273e+10	-1.34469e+01	-4.76392e+00
3.05429e+10	-1.09878e+01	-5.87815e+00
3.05585e+10	-1.34194e+01	-4.53732e+00
3.05740e+10	-1.22961e+01	-4.20583e+00
3.05896e+10	-1.11478e+01	-4.10588e+00
3.06053e+10	-1.26012e+01	-3.88709e+00
3.06209e+10	-1.24837e+01	-2.39942e+00
3.06364e+10	-1.25155e+01	-3.27004e+00
3.06520e+10	-1.38155e+01	-3.37530e+00
3.06676e+10	-1.41041e+01	-3.26157e+00
3.06832e+10	-1.68559e+01	-2.30837e+00
